concave points_worst_low,concave points_worst_low_medium,concave points_worst_medium,concave points_worst_medium_high,concave points_worst_high,area_worst_low,area_worst_low_medium,area_worst_medium,area_worst_medium_high,area_worst_high,perimeter_worst_low,perimeter_worst_low_medium,perimeter_worst_medium,perimeter_worst_medium_high,perimeter_worst_high,radius_worst_low,radius_worst_low_medium,radius_worst_medium,radius_worst_medium_high,radius_worst_high,concave points_mean_low,concave points_mean_low_medium,concave points_mean_medium,concave points_mean_medium_high,concave points_mean_high,concavity_mean_low,concavity_mean_low_medium,concavity_mean_medium,concavity_mean_medium_high,concavity_mean_high,perimeter_mean_low,perimeter_mean_low_medium,perimeter_mean_medium,perimeter_mean_medium_high,perimeter_mean_high,radius_mean_low,radius_mean_low_medium,radius_mean_medium,radius_mean_medium_high,radius_mean_high
0.0,0.7800687285223364,0.0,0.0,0.0,0.9790601651592608,0.013959889893826183,0.0,0.0,0.0,0.0,0.6747015953649751,0.0,0.0,0.0,0.0,0.7444563026206573,0.0,0.0,0.0,0.8185884691848907,0.1209410205434062,0.0,0.0,0.0,0.9074507966260542,0.0,0.0,0.0,0.0,0.0,0.881947803653283,0.0,0.0,0.0,0.0,0.7959360752204709,0.0,0.0,0.0
0.0,0.0,0.16723940435280585,0.49942726231386064,0.0,0.4720310656704685,0.35197928955302105,0.0,0.0,0.0,0.0,0.6350249846439899,0.03164168202267688,0.0,0.0,0.0,0.6602632515119173,0.006403415154749476,0.0,0.0,0.0,0.504307488402916,0.16235917826375085,0.0,0.0,0.0,0.5032802249297096,0.16338644173695716,0.0,0.0,0.0,0.5087876903231751,0.15787897634349177,0.0,0.0,0.0,0.5245870604382606,0.14207960622840612,0.0,0.0
0.0,0.563344788087056,0.10332187857961082,0.0,0.0,0.0,0.9580547909293485,0.0,0.0,0.0,0.0,0.05398675232830366,0.6126799143383631,0.0,0.0,0.0,0.0,0.8056444918771498,0.0,0.0,0.0,0.752153744201458,0.0,0.0,0.0,0.0,0.9437675726335525,0.0,0.0,0.0,0.0,0.0,0.6088498836753962,0.05781678299127049,0.0,0.0,0.0,0.4980200987584213,0.16864656790824528,0.0
0.0,0.0,0.0870561282932414,0.579610538373425,0.0,0.0,0.20435181544108022,0.4623148512255866,0.0,0.0,0.0,0.0,0.1488785962116309,0.5177880704550356,0.0,0.0,0.0,0.34056682082295775,0.32609984584370877,0.0,0.0,0.42279655400927774,0.24387011265738903,0.0,0.0,0.0,0.9265854420493597,0.0,0.0,0.0,0.0,0.0,0.14355147075760655,0.52311519590906,0.0,0.0,0.0,0.15094577752536054,0.515720889141306,0.0
0.0,0.0,0.0,0.8774341351660936,0.0,0.0,0.7404640188753441,0.0,0.0,0.0,0.0,0.42585122101034223,0.24081544565632454,0.0,0.0,0.0,0.20016601446697588,0.4665006521996909,0.0,0.0,0.0,0.6852220013253814,0.0,0.0,0.0,0.0,0.8234926585442051,0.0,0.0,0.0,0.0,0.33096077211895036,0.33570589454771643,0.0,0.0,0.0,0.31003202549418646,0.35663464117248034,0.0,0.0
0.0,0.19243986254295536,0.47422680412371143,0.0,0.0,0.8861580810066852,0.07589461266220981,0.0,0.0,0.0,0.0,0.7191925228680051,0.0,0.0,0.0,0.0,0.8772678762006402,0.0,0.0,0.0,0.0,0.6941683233929756,0.0,0.0,0.0,0.9810215557638237,0.0,0.0,0.0,0.0,0.0,0.9342362886692929,0.0,0.0,0.0,0.0,0.9895088898354556,0.0,0.0,0.0
0.0,0.0,0.0,0.8911798396334483,0.0,0.0,0.9400314589068028,0.0,0.0,0.0,0.0,0.0,0.9579826352574,0.0,0.0,0.0,0.0,0.9621724178821303,0.0,0.0,0.0,0.18555334658714392,0.48111332007952284,0.0,0.0,0.0,0.9515776319900029,0.0,0.0,0.0,0.0,0.0,0.7148089282012302,0.0,0.0,0.0,0.0,0.6684020382728318,0.0,0.0
0.0,0.0,0.0,0.0,0.4054982817869416,0.0,0.0,0.9505833005636387,0.0,0.0,0.0,0.0,0.0,0.8697312283148227,0.0,0.0,0.0,0.0,0.7435076485236571,0.0,0.0,0.0,0.0,0.0,0.701126573889994,0.0,0.0,0.0,0.0,0.8363011558887841,0.0,0.0,0.0,0.030313500564346594,0.6363531661023205,0.0,0.0,0.0,0.18748323788789542,0.47918342877877174
0.0,0.0,0.0,0.721649484536082,0.0,0.0,0.9190588543714772,0.0,0.0,0.0,0.0,0.07390806315055508,0.5927586035161118,0.0,0.0,0.0,0.0,0.6728329182971655,0.0,0.0,0.0,0.0,0.9595758780649438,0.0,0.0,0.0,0.23305217119650165,0.4336144954701652,0.0,0.0,0.0,0.465943381014903,0.20072328565176376,0.0,0.0,0.0,0.5119661760297851,0.15470049063688168,0.0,0.0
0.0,0.34135166093928965,0.32531500572737715,0.0,0.0,0.7890778607943375,0.14061475947044166,0.0,0.0,0.0,0.0,0.8486810432126434,0.0,0.0,0.0,0.0,0.9970354559468751,0.0,0.0,0.0,0.10089463220675943,0.5994035785288271,0.0,0.0,0.0,0.12441424554826663,0.5837238363011557,0.0,0.0,0.0,0.0,0.9482873793564138,0.0,0.0,0.0,0.0,0.9347658037136947,0.0,0.0,0.0
0.0,0.0,0.8682703321878581,0.0,0.0,0.023250098309083866,0.6511666011272775,0.0,0.0,0.0,0.0,0.43249165795109323,0.2341750087155736,0.0,0.0,0.0,0.3329775880469587,0.3336890786197081,0.0,0.0,0.0,0.6848906560636183,0.0,0.0,0.0,0.23102155576382427,0.5126522961574506,0.0,0.0,0.0,0.0,0.13332411950337444,0.5333425471632923,0.0,0.0,0.0,0.09863221165223163,0.5680344550144352,0.0,0.0
0.07972508591065297,0.6135166093928981,0.0,0.0,0.0,0.3598112465591821,0.0,0.0,0.0,0.0,0.8302206285173563,0.0,0.0,0.0,0.0,0.8858057630736393,0.0,0.0,0.0,0.0,0.9701789264413518,0.0,0.0,0.0,0.0,0.41143392689784436,0.0,0.0,0.0,0.0,0.6780457466657447,0.2146361688895036,0.0,0.0,0.0,0.6298452364049417,0.24676984239670557,0.0,0.0,0.0
0.0,0.15578465063001126,0.5108820160366555,0.0,0.0,0.0,0.9875475160571503,0.0,0.0,0.0,0.0,0.024104786094925425,0.6425618805717414,0.0,0.0,0.0,0.0,0.8151310328471483,0.0,0.0,0.0,0.8807157057654075,0.0,0.0,0.0,0.3716026241799439,0.4189315838800375,0.0,0.0,0.0,0.0,0.0,0.9635823370879687,0.0,0.0,0.0,0.0,0.8356287566851242,0.0,0.0
0.0,0.08705612829324137,0.5796105383734255,0.0,0.0,0.8839461266221,0.0773692489186,0.0,0.0,0.0,0.0,0.962564536746518,0.0,0.0,0.0,0.0,0.9033558638681374,0.0,0.0,0.0,0.0,0.9761431411530813,0.0,0.0,0.0,0.0,0.6930646672914713,0.0,0.0,0.0,0.0,0.6750973210789397,0.0,0.0,0.0,0.0,0.7328316531780967,0.0,0.0,0.0
0.0,0.29553264604810997,0.3711340206185568,0.0,0.0,0.1628489972473457,0.5581006685017696,0.0,0.0,0.0,0.0,0.5653003967661073,0.10136626990055944,0.0,0.0,0.0,0.4254713625044474,0.24119530416221943,0.0,0.0,0.43091451292246535,0.3793903247183565,0.0,0.0,0.0,0.6194939081537021,0.253670727897532,0.0,0.0,0.0,0.0,0.16142630087761695,0.5052403657890499,0.0,0.0,0.0,0.05130389512045104,0.6153627715462158,0.0,0.0
0.0,0.0,0.0,0.9347079037800682,0.0,0.0,0.2567833267793947,0.4098833398872721,0.0,0.0,0.0,0.0,0.41781629231203365,0.2488503743546329,0.0,0.0,0.0,0.3690264437329546,0.29764022293371195,0.0,0.0,0.0,0.8320079522862824,0.0,0.0,0.0,0.1049671977507031,0.5616994689159637,0.0,0.0,0.0,0.0,0.0,0.8548130744247109,0.0,0.0,0.0,0.0,0.9574518434379278,0.0
0.0,0.9170675830469646,0.0,0.0,0.0,0.8874852536374359,0.0,0.0,0.0,0.0,0.26634792569351085,0.4891013828709928,0.0,0.0,0.0,0.08964781216648843,0.6069014585556745,0.0,0.0,0.0,0.6923459244532804,0.0,0.0,0.0,0.0,0.6253514526710402,0.0,0.0,0.0,0.0,0.0,0.7946467647939565,0.0,0.0,0.0,0.0,0.8664552668528246,0.0,0.0,0.0
0.0,0.0,0.3459335624284074,0.3207331042382592,0.0,0.0,0.0,0.20887403329400944,0.457792633372657,0.0,0.0,0.0,0.0,0.7484436475920119,0.0,0.0,0.0,0.0,0.5473734139689322,0.11929325269773489,0.0,0.0,0.0,0.04837640821736247,0.6182902584493047,0.0,0.0,0.0,0.3333333333333343,0.3333333333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14891179839633467,0.5177548682703321,0.0,0.0,0.0,0.7027788701009307,0.0,0.0,0.0,0.0,0.3428457592509585,0.3238209074157083,0.0,0.0,0.0,0.2618285307719673,0.40483813589469947,0.0,0.0,0.0,0.48078197481776025,0.18588469184890652,0.0,0.0,0.0,0.03936269915651435,0.6273039675101524,0.0,0.0,0.0,0.0,0.7424504180775339,0.0,0.0,0.0,0.0,0.7062646914982563,0.0,0.0
0.0,0.0,0.0,0.7262313860252008,0.0,0.46121706645694094,0.3591886223620394,0.0,0.0,0.0,0.0,0.522137556651228,0.14452911001543886,0.0,0.0,0.0,0.5487963951144318,0.11787027155223505,0.0,0.0,0.0,0.5255135851557323,0.14115308151093445,0.0,0.0,0.0,0.9250234301780696,0.0,0.0,0.0,0.0,0.4055927947849717,0.2610738718816951,0.0,0.0,0.0,0.3920677741492735,0.2745988925173933,0.0,0.0
0.0,0.0,0.2107674684994273,0.4558991981672392,0.0,0.6116299646087298,0.25891335692751355,0.0,0.0,0.0,0.0,0.8740807145110143,0.0,0.0,0.0,0.0,0.8120479070318986,0.0,0.0,0.0,0.0,0.8104705102717031,0.0,0.0,0.0,0.0,0.8798812870977818,0.0,0.0,0.0,0.0,0.4935848708912082,0.17308179577545857,0.0,0.0,0.0,0.49619007051919156,0.1704765961474752,0.0,0.0
0.0,0.05956471935853394,0.6071019473081328,0.0,0.0,0.8503735745182857,0.0,0.0,0.0,0.0,0.21754071417899312,0.5216395238806714,0.0,0.0,0.0,0.10743507648523665,0.5950432823431756,0.0,0.0,0.0,0.4383697813121276,0.37442014579191496,0.0,0.0,0.0,0.4451733833177135,0.36988441112152437,0.0,0.0,0.0,0.0,0.8780319259208071,0.0,0.0,0.0,0.0,0.8822313723634189,0.0,0.0,0.0
0.7728522336769761,0.15143184421534933,0.0,0.0,0.0,0.5370133700353911,0.0,0.0,0.0,0.0,0.7554161063797993,0.16305592908013386,0.0,0.0,0.0,0.7371042333689076,0.1752638444207283,0.0,0.0,0.0,0.5323061630218687,0.0,0.0,0.0,0.0,0.6471415182755391,0.2352389878163073,0.0,0.0,0.0,0.5308548130744245,0.31276345795038374,0.0,0.0,0.0,0.47650149084197124,0.34899900610535256,0.0,0.0,0.0
0.0,0.0,0.0,0.836197021764032,0.0,0.0,0.0,0.9882684493380521,0.0,0.0,0.0,0.0,0.019390075866991822,0.6472765907996746,0.0,0.0,0.0,0.0,0.8881773983161388,0.0,0.0,0.0,0.8797216699801194,0.0,0.0,0.0,0.6797875663855045,0.0,0.0,0.0,0.0,0.0,0.0421993412111584,0.6244673254555081,0.0,0.0,0.0,0.0,0.7113445974726686,0.0
0.0,0.0,0.2772050400916378,0.3894616265750287,0.0,0.0,0.0,0.2449206973391009,0.4217459693275656,0.0,0.0,0.0,0.0,0.9759782193668337,0.0,0.0,0.0,0.0,0.5971777540614264,0.06948891260524077,0.0,0.4675281643472498,0.19913850231941696,0.0,0.0,0.0,0.878163074039363,0.0,0.0,0.0,0.0,0.0,0.12051689586068655,0.5461497708059799,0.0,0.0,0.0,0.04051303895120429,0.6261536277154621,0.0
0.0,0.8210767468499424,0.0,0.0,0.0,0.719524184034605,0.18698387731026334,0.0,0.0,0.0,0.0,0.970201039228381,0.0,0.0,0.0,0.0,0.9092849519743864,0.0,0.0,0.0,0.7261431411530817,0.18257123923127894,0.0,0.0,0.0,0.9109653233364571,0.0,0.0,0.0,0.0,0.0,0.6354778522562364,0.03118881441043034,0.0,0.0,0.0,0.5624497136636851,0.10421695300298164,0.0,0.0
0.0,0.584192439862543,0.08247422680412378,0.0,0.0,0.7676956350766813,0.15486957661554585,0.0,0.0,0.0,0.0,0.9836479240334012,0.0,0.0,0.0,0.0,0.9946638207043755,0.0,0.0,0.0,0.0,0.8081510934393638,0.0,0.0,0.0,0.1583880037488286,0.5610746641674477,0.0,0.0,0.0,0.0,0.6027687559026095,0.06389791076405729,0.0,0.0,0.0,0.5908467035827535,0.07581996308391328,0.0,0.0
0.08419243986254293,0.6105383734249714,0.0,0.0,0.0,0.4679512386944554,0.0,0.0,0.0,0.0,0.9277354449922809,0.048176370005146116,0.0,0.0,0.0,0.8473852721451441,0.10174315190323728,0.0,0.0,0.0,0.9517892644135187,0.0,0.0,0.0,0.0,0.4142455482661668,0.0,0.0,0.0,0.0,0.5260175523460708,0.31598829843595283,0.0,0.0,0.0,0.48596715414832736,0.34268856390111513,0.0,0.0,0.0
0.0,0.0,0.6116838487972504,0.05498281786941634,0.0,0.0,0.8125573469655262,0.0,0.0,0.0,0.0,0.16023374338031393,0.5064329232863528,0.0,0.0,0.0,0.0,0.7582117870271545,0.0,0.0,0.0,0.5255135851557323,0.14115308151093445,0.0,0.0,0.0,0.8750390502967825,0.0,0.0,0.0,0.0,0.0,0.7093266993757632,0.0,0.0,0.0,0.0,0.7668133844479151,0.0,0.0
0.0,0.4494845360824739,0.2171821305841929,0.0,0.0,0.713134093590248,0.19124393760650135,0.0,0.0,0.0,0.0,0.9413151385361157,0.0,0.0,0.0,0.0,0.9567176568243801,0.0,0.0,0.0,0.7793240556660042,0.14711729622266395,0.0,0.0,0.0,0.8327085285848171,0.0,0.0,0.0,0.0,0.0,0.7888881210697254,0.0,0.0,0.0,0.0,0.6823481155441967,0.0,0.0,0.0
0.0,0.1764032073310421,0.4902634593356247,0.0,0.0,0.30908375933936305,0.46061082710709134,0.0,0.0,0.0,0.0,0.6748676062884935,0.0,0.0,0.0,0.0,0.570141112296929,0.09652555436973778,0.0,0.0,0.0,0.858515573227303,0.0,0.0,0.0,0.6588566073102159,0.22742892845985613,0.0,0.0,0.0,0.0,0.4221776887107542,0.24448897795591262,0.0,0.0,0.0,0.3447394576174929,0.3219272090491738,0.0,0.0
0.46597938144329915,0.3560137457044673,0.0,0.0,0.0,0.5166142351553282,0.0,0.0,0.0,0.0,0.8515364310971663,0.0989757126018892,0.0,0.0,0.0,0.7228744219139099,0.18475038539072675,0.0,0.0,0.0,0.6043737574552684,0.0,0.0,0.0,0.0,0.15564667291471412,0.0,0.0,0.0,0.0,0.42236196530992975,0.38509202312671353,0.0,0.0,0.0,0.3629135311656967,0.42472431255620224,0.0,0.0,0.0
0.0,0.0,0.8407789232531498,0.0,0.0,0.4688360204482894,0.35410931970114046,0.0,0.0,0.0,0.0,0.5486993044142303,0.11796736225243648,0.0,0.0,0.0,0.6555199810269181,0.011146685639748705,0.0,0.0,0.12127236580516898,0.585818422796554,0.0,0.0,0.0,0.4758669165885665,0.3494220556076224,0.0,0.0,0.0,0.0,0.19459608872918197,0.4720705779374848,0.0,0.0,0.0,0.1364948648776561,0.5301718017890107,0.0,0.0
0.0,0.0,0.7033218785796105,0.0,0.0,0.9215493511600473,0.052300432559968434,0.0,0.0,0.0,0.0,0.6700532895064495,0.0,0.0,0.0,0.0,0.8203486303806472,0.0,0.0,0.0,0.9880715705765409,0.007952286282306062,0.0,0.0,0.0,0.7258669165885664,0.18275538894095575,0.0,0.0,0.0,0.0,0.9363094004100158,0.0,0.0,0.0,0.0,0.8874374871819148,0.0,0.0,0.0
0.0,0.0,0.0,0.8041237113402062,0.0,0.7200157294534015,0.18665618036439902,0.0,0.0,0.0,0.0,0.8441987482776369,0.0,0.0,0.0,0.0,0.9424878453693825,0.0,0.0,0.0,0.0,0.3933068257123924,0.2733598409542744,0.0,0.0,0.0,0.019056544829740837,0.6476101218369259,0.0,0.0,0.0,0.7561790247160984,0.0,0.0,0.0,0.0,0.8211778440374206,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8407789232531492,0.0,0.9780443046270809,0.0,0.0,0.0,0.0,0.0,0.7587695270348792,0.0,0.0,0.0,0.0,0.7653266927546541,0.0,0.0,0.0,0.0,0.38833664678595103,0.27833001988071554,0.0,0.0,0.0,0.9834426741643234,0.0,0.0,0.0,0.0,0.7931264828507584,0.0,0.0,0.0,0.0,0.8230078722766493,0.0,0.0
0.715807560137457,0.0,0.0,0.0,0.0,0.6564589068029886,0.0,0.0,0.0,0.0,0.5352856217939145,0.30980958547072374,0.0,0.0,0.0,0.5236570615439345,0.3175619589707104,0.0,0.0,0.0,0.15531809145129225,0.0,0.0,0.0,0.0,0.38261480787253976,0.0,0.0,0.0,0.0,0.06716882039941918,0.621887453067054,0.0,0.0,0.0,0.0,0.702383769542651,0.0,0.0,0.0
0.9683848797250858,0.021076746849942783,0.0,0.0,0.0,0.7021726307510813,0.0,0.0,0.0,0.0,0.604014144130684,0.26399057057954406,0.0,0.0,0.0,0.4240483813589474,0.3839677457607018,0.0,0.0,0.0,0.31978131212723654,0.0,0.0,0.0,0.0,0.11637769447047797,0.0,0.0,0.0,0.0,0.13419943334945672,0.5772003777670289,0.0,0.0,0.0,0.0,0.6708315585214633,0.0,0.0,0.0
0.0,0.0,0.4192439862542956,0.24742268041237095,0.0,0.0,0.0,0.763796041420894,0.0,0.0,0.0,0.0,0.2717266796155183,0.39493998705114824,0.0,0.0,0.0,0.07731530890549086,0.5893513577611756,0.0,0.0,0.0,0.7634194831013917,0.0,0.0,0.0,0.23930021868166207,0.4273664479850047,0.0,0.0,0.0,0.0,0.0,0.8409923294865598,0.0,0.0,0.0,0.0,0.9353652957230983,0.0
0.0,0.9878579610538376,0.0,0.0,0.0,0.370379473063311,0.0,0.0,0.0,0.0,0.7634842372628114,0.0,0.0,0.0,0.0,0.9178228388473852,0.0,0.0,0.0,0.0,0.8285288270377734,0.0,0.0,0.0,0.0,0.38706654170571686,0.0,0.0,0.0,0.0,0.8653168405777067,0.08978877294819554,0.0,0.0,0.0,0.7760897344881446,0.149273510341237,0.0,0.0,0.0
0.0,0.842382588774341,0.0,0.0,0.0,0.6966673220605585,0.20222178529296106,0.0,0.0,0.0,0.0,0.9223898932549762,0.0,0.0,0.0,0.0,0.911656587216886,0.0,0.0,0.0,0.9423459244532802,0.0,0.0,0.0,0.0,0.34254920337394557,0.0,0.0,0.0,0.0,0.0,0.5474857761500006,0.11918089051666615,0.0,0.0,0.0,0.4425513117831736,0.2241153548834932,0.0,0.0
0.0,0.0,0.0,0.0,0.7262313860252008,0.0,0.0,0.0,0.8130816620789101,0.0,0.0,0.0,0.0,0.16740541527632488,0.4992612513903423,0.0,0.0,0.0,0.0,0.8070674730226489,0.0,0.0,0.0,0.7654075546719684,0.0,0.0,0.0,0.9540768509840679,0.0,0.0,0.0,0.0,0.0,0.2790869094510858,0.3875797572155814,0.0,0.0,0.0,0.2127250067048436,0.45394165996182356
0.0,0.0,0.6895761741122565,0.0,0.0,0.0,0.10276576222309633,0.5639009044435704,0.0,0.0,0.0,0.0,0.3049288643192724,0.36173780234739417,0.0,0.0,0.0,0.13660618996798346,0.5300604766986831,0.0,0.0,0.6713055003313453,0.0,0.0,0.0,0.0,0.7457044673539517,0.0,0.0,0.0,0.0,0.0,0.0,0.7534609448782621,0.0,0.0,0.0,0.0,0.9258996324167422,0.0
0.0,0.7837342497136311,0.0,0.0,0.0,0.5774675580023597,0.2816882946650936,0.0,0.0,0.0,0.0,0.9371648654481467,0.0,0.0,0.0,0.0,0.8120479070318986,0.0,0.0,0.0,0.0,0.7939032471835654,0.0,0.0,0.0,0.0,0.9437675726335525,0.0,0.0,0.0,0.0,0.42033492271900114,0.24633174394766566,0.0,0.0,0.0,0.3826021108429174,0.2840645558237494,0.0,0.0
0.0,0.0,0.0,0.6002290950744559,0.06643757159221127,0.0,0.6631275396513305,0.003539127015336207,0.0,0.0,0.0,0.0,0.9855736507462193,0.0,0.0,0.0,0.0,0.5421558164354316,0.12451085023123493,0.0,0.0,0.0,0.9194831013916499,0.0,0.0,0.0,0.45329584504842285,0.21337082161824392,0.0,0.0,0.0,0.0,0.7931264828507584,0.0,0.0,0.0,0.0,0.6936438070897816,0.0,0.0
0.0,0.5539518900343642,0.11271477663230257,0.0,0.0,0.7755603617774285,0.14962642548171434,0.0,0.0,0.0,0.0,0.7842688048873616,0.0,0.0,0.0,0.0,0.974504921143128,0.0,0.0,0.0,0.1456262425447316,0.569582504970179,0.0,0.0,0.0,0.8976101218369261,0.0682599187753826,0.0,0.0,0.0,0.0,0.6585124271531572,0.008154239513509612,0.0,0.0,0.0,0.5656049347658039,0.10106173190086293,0.0,0.0
0.6075601374570446,0.26162657502863695,0.0,0.0,0.0,0.8803578450648839,0.0,0.0,0.0,0.0,0.3345784152597242,0.4436143898268506,0.0,0.0,0.0,0.12522234080398487,0.5831851061306769,0.0,0.0,0.0,0.5506958250497017,0.0,0.0,0.0,0.0,0.24671977507029047,0.0,0.0,0.0,0.0,0.0,0.9374611291548617,0.0,0.0,0.0,0.0,0.9505419092242889,0.0,0.0,0.0
0.0,0.0,0.7903780068728526,0.0,0.0,0.7070880849390483,0.0,0.0,0.0,0.0,0.16972956820558827,0.5535136211962746,0.0,0.0,0.0,0.3457844183564568,0.43614372109569555,0.0,0.0,0.0,0.5815109343936383,0.2789927104042411,0.0,0.0,0.0,0.0,0.24867228990940363,0.41799437675726314,0.0,0.0,0.0,0.7218575081196882,0.0,0.0,0.0,0.0,0.6960733273384136,0.0,0.0,0.0
0.0,0.732187857961054,0.0,0.0,0.0,0.7200157294534015,0.18665618036439902,0.0,0.0,0.0,0.0,0.9134253033849629,0.0,0.0,0.0,0.0,0.9875489149768767,0.0,0.0,0.0,0.8349900596421472,0.11000662690523522,0.0,0.0,0.0,0.8994845360824745,0.06701030927835037,0.0,0.0,0.0,0.0,0.6050722133923013,0.06159445327436544,0.0,0.0,0.0,0.5308975026424974,0.13576916402416944,0.0,0.0
0.0,0.0,0.4169530355097359,0.24971363115693068,0.0,0.0,0.6483811770874295,0.018285489579237254,0.0,0.0,0.0,0.0,0.8627255673423312,0.0,0.0,0.0,0.0,0.7461164472904075,0.0,0.0,0.0,0.0,0.9443339960238567,0.0,0.0,0.0,0.0,0.7994376757263361,0.0,0.0,0.0,0.0,0.0698408310874621,0.5968258355792043,0.0,0.0,0.0,0.0815309132787475,0.585135753387919,0.0
0.0,0.8765177548682705,0.0,0.0,0.0,0.5348014156508061,0.0,0.0,0.0,0.0,0.8410777429154837,0.1059481713896776,0.0,0.0,0.0,0.7371042333689076,0.1752638444207283,0.0,0.0,0.0,0.47415506958250503,0.3505632869449967,0.0,0.0,0.0,0.868088097469541,0.0879412683536394,0.0,0.0,0.0,0.4154515928408542,0.38969893810609724,0.0,0.0,0.0,0.3439822045529839,0.43734519696467744,0.0,0.0,0.0
0.29209621993127155,0.47193585337915234,0.0,0.0,0.0,0.975619347227684,0.016253768514877347,0.0,0.0,0.0,0.11394989790328214,0.5907000680644786,0.0,0.0,0.0,0.0,0.758686114075655,0.0,0.0,0.0,0.5492047713717694,0.0,0.0,0.0,0.0,0.9840674789128399,0.010621680724773413,0.0,0.0,0.0,0.0,0.8082371639831386,0.0,0.0,0.0,0.0,0.7044346632590284,0.0,0.0,0.0
0.0,0.0,0.42382588774341357,0.24284077892325298,0.0,0.8844376720408967,0.07704155197273549,0.0,0.0,0.0,0.0,0.854159403688763,0.0,0.0,0.0,0.0,0.8654096999881421,0.0,0.0,0.0,0.02186878727634206,0.6520874751491054,0.0,0.0,0.0,0.0,0.5204623555139024,0.14620431115276442,0.0,0.0,0.0,0.7704604611521891,0.0,0.0,0.0,0.0,0.8022465174247083,0.0,0.0,0.0
0.0,0.739060710194731,0.0,0.0,0.0,0.6648151789225323,0.0,0.0,0.0,0.0,0.6269236515762733,0.24871756561581787,0.0,0.0,0.0,0.46318036286019215,0.35787975809320527,0.0,0.0,0.0,0.8026838966202784,0.0,0.0,0.0,0.0,0.5574039362699155,0.0,0.0,0.0,0.0,0.3263077879897719,0.4491281413401521,0.0,0.0,0.0,0.2635240664489569,0.4909839557006955,0.0,0.0,0.0
0.0,0.4655211912943871,0.20114547537227964,0.0,0.0,0.7535391270153361,0.0,0.0,0.0,0.0,0.4824941481149464,0.34500390125670244,0.0,0.0,0.0,0.32088224831020973,0.45274516779319357,0.0,0.0,0.0,0.5442345924453281,0.3038436050364479,0.0,0.0,0.0,0.9859418931583882,0.009372071227741197,0.0,0.0,0.0,0.0,0.7190933591320575,0.0,0.0,0.0,0.0,0.7654881915850252,0.0,0.0,0.0
0.0,0.0,0.0,0.5108820160366555,0.15578465063001162,0.0,0.0,0.9899069340673744,0.0,0.0,0.0,0.0,0.18540099938575938,0.4812656672809071,0.0,0.0,0.0,0.0,0.8526028696786424,0.0,0.0,0.0,0.0,0.9927104042412193,0.0,0.0,0.0,0.0,0.9028428616057473,0.0,0.0,0.0,0.0,0.9516964964411581,0.0,0.0,0.0,0.0,0.9289601968857958,0.0
0.0,0.8325315005727378,0.0,0.0,0.0,0.7955662603224537,0.0,0.0,0.0,0.0,0.37093480751033414,0.41937679499311065,0.0,0.0,0.0,0.2070437566702238,0.5286374955531842,0.0,0.0,0.0,0.9716699801192843,0.01888667992047714,0.0,0.0,0.0,0.6180880974695407,0.0,0.0,0.0,0.0,0.0,0.6919125607536912,0.0,0.0,0.0,0.0,0.7591777493807877,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.923253150057274,0.0,0.0,0.8637436099095555,0.0,0.0,0.0,0.0,0.36801301525640323,0.2986536514102633,0.0,0.0,0.0,0.0,0.7814538124036525,0.0,0.0,0.0,0.7726971504307487,0.0,0.0,0.0,0.0,0.22461730709153402,0.44204935957513247,0.0,0.0,0.0,0.0,0.6705364752493488,0.0,0.0,0.0,0.0,0.6892580497578378,0.0
0.0,0.0,0.0,0.9209621993127151,0.0,0.0,0.9678856993052826,0.0,0.0,0.0,0.0,0.0,0.6724438468051204,0.0,0.0,0.0,0.0,0.8269892090596471,0.0,0.0,0.0,0.0,0.7677269715043074,0.0,0.0,0.0,0.6891596376132461,0.0,0.0,0.0,0.0,0.0,0.8115541427682946,0.0,0.0,0.0,0.0,0.7441273447236808,0.0,0.0
0.0,0.0,0.0,0.7537227949599086,0.0,0.0,0.0,0.9276445143531259,0.0,0.0,0.0,0.0,0.2584458057340178,0.4082208609326487,0.0,0.0,0.0,0.0,0.8810624925886392,0.0,0.0,0.0,0.8465871438038437,0.0,0.0,0.0,0.5126522961574512,0.1540143705092156,0.0,0.0,0.0,0.0,0.1896206205514473,0.4770460461152192,0.0,0.0,0.0,0.06575480776815396,0.6009118588985125,0.0
0.0,0.0,0.8522336769759451,0.0,0.0,0.42508847817538387,0.38327434788307746,0.0,0.0,0.0,0.0,0.751232631107127,0.0,0.0,0.0,0.0,0.6602632515119173,0.006403415154749476,0.0,0.0,0.0,0.9284294234592444,0.0,0.0,0.0,0.0,0.8623867541393314,0.0,0.0,0.0,0.0,0.47193237048810244,0.19473429617856436,0.0,0.0,0.0,0.4646378594980038,0.202028807168663,0.0,0.0
0.0,0.0,0.0,0.8865979381443295,0.0,0.0,0.0,0.8522742168042992,0.0,0.0,0.0,0.0,0.0,0.922854723840829,0.0,0.0,0.0,0.0,0.7269062018261592,0.0,0.0,0.0,0.2094102054340619,0.4572564612326046,0.0,0.0,0.0,0.7866291783817554,0.0,0.0,0.0,0.0,0.0,0.8041370096514865,0.0,0.0,0.0,0.03420259674696688,0.6324640699196995,0.0
